id,logtime,campaignid
1065344043973958315,2018-02-22 17:16:41.775,1020893
4973015131037122209,2018-02-22 17:16:42.418,1221633
9108800535720940865,2018-02-22 17:16:43.239,1167711
1790963178918581064,2018-02-22 17:16:43.435,1049355
7785936632741776251,2018-02-22 17:16:43.784,1167711
2728125576332658977,2018-02-22 17:16:44.736,1020893
8309008971614318997,2018-02-22 17:16:45.065,1167711
2198902032798432531,2018-02-22 17:16:45.785,1020893
5791044319010043209,2018-02-22 17:16:46.399,1020893
5105192310059707059,2018-02-22 17:16:46.903,1167711
7164219009851343730,2018-02-22 17:16:47.383,1020893
1156285765832824748,2018-02-22 17:16:47.690,1020893
6360688099137755835,2018-02-22 17:16:48.146,1020893
7403491485664237774,2018-02-22 17:16:48.409,1167711
8944643795697888630,2018-02-22 17:16:48.490,1020893
5374698352235969682,2018-02-22 17:16:48.682,1199166
3248706388191307557,2018-02-22 17:16:49.216,1167711
3061547887402868232,2018-02-22 17:16:49.294,1020893
2777002663930048060,2018-02-22 17:16:49.439,1167711
8411270047386589532,2018-02-22 17:16:49.768,1167711
1602364634275399387,2018-02-22 17:16:50.196,1188683
3301144973697936362,2018-02-22 17:16:50.434,1188683
778853942186152549,2018-02-22 17:16:51.744,1167711
8674743800281610031,2018-02-22 17:16:51.778,1221633
3702083655876301859,2018-02-22 17:16:52.833,1188683
5034208437664756678,2018-02-22 17:16:52.864,1188683
477437865085536056,2018-02-22 17:16:53.105,1049355
5572965218444837190,2018-02-22 17:16:53.236,1232120
773071487825973529,2018-02-22 17:16:53.557,1049355
34605152316792611,2018-02-22 17:16:54.188,1167711
372205944638018237,2018-02-22 17:16:55.376,1167711
5866298927958712554,2018-02-22 17:16:56.359,1049355
4986980499187729960,2018-02-22 17:16:57.036,1232120
1839251520967998741,2018-02-22 17:17:02.267,1020893
1415956397296270629,2018-02-22 17:17:03.194,1188683
333392326816459961,2018-02-22 17:17:03.407,1167711
2680034253329872977,2018-02-22 17:17:03.753,1167711
8123669000624753724,2018-02-22 17:17:04.031,1167711
7555446568122252106,2018-02-22 17:17:04.035,1188683
8898379823877531378,2018-02-22 17:17:05.082,1049355
652879813270354713,2018-02-22 17:17:05.733,1020893
2983900945102013722,2018-02-22 17:17:06.217,1020893
2996311107024684253,2018-02-22 17:17:06.552,1020893
6925028691311779268,2018-02-22 17:17:06.842,1167711
9031660880825209866,2018-02-22 17:17:07.431,1167711
3023871807644853314,2018-02-22 17:17:08.020,1199166
2036111239492160803,2018-02-22 17:17:08.475,1199166
586383149422072025,2018-02-22 17:17:09.650,1167711
6198069535472897456,2018-02-22 17:17:10.729,1049355
3459617962948580821,2018-02-22 17:17:11.116,1221633
8084497343422960040,2018-02-22 17:17:11.417,1167711
4317164687765891473,2018-02-22 17:17:12.040,1199166
381862988649726500,2018-02-22 17:17:13.269,1020893
7845177370187434945,2018-02-22 17:17:14.011,1020893
4783856206181257300,2018-02-22 17:17:14.168,1049355
887888014969841748,2018-02-22 17:17:15.328,1020893
4466099950108895044,2018-02-22 17:17:16.249,1020893
8676702203620840249,2018-02-22 17:17:18.593,1020893
2604258802650211246,2018-02-22 17:17:19.749,1167711
131265212400121486,2018-02-22 17:17:22.016,1199166
6771595127340339591,2018-02-22 17:17:27.243,1199166
4017239089763476911,2018-02-22 17:17:28.816,1049355
3373480762288051595,2018-02-22 17:17:30.044,1232120
2729112610043413103,2018-02-22 17:17:30.614,1049355
6616678793878775560,2018-02-22 17:17:30.670,1049355
5535884010647516944,2018-02-22 17:17:31.759,1232120
894416812131468462,2018-02-22 17:17:33.092,1020893
8202517268748673051,2018-02-22 17:17:34.209,1167711
572399014636785951,2018-02-22 17:17:35.291,1188683
894130577185215140,2018-02-22 17:17:35.751,1188683
2110903938412449370,2018-02-22 17:17:35.954,1188683
6824973655332020525,2018-02-22 17:17:36.611,1020893
2337993523628704124,2018-02-22 17:17:37.519,1020893
4350538304346400615,2018-02-22 17:17:38.188,1049355
4521560613905855831,2018-02-22 17:17:38.771,1020893
4481615650019629424,2018-02-22 17:17:38.910,1020893
8218611124888735288,2018-02-22 17:17:39.310,1020893
6066477655000050025,2018-02-22 17:17:40.248,1020893
3593868607723561199,2018-02-22 17:17:40.466,1020893
7472190585607787183,2018-02-22 17:17:41.996,1167711
5051810884540959877,2018-02-22 17:17:42.609,1020893
9128349875736700563,2018-02-22 17:17:43.930,1049355
4061529055730177011,2018-02-22 17:17:45.654,1188683
7922061042633329898,2018-02-22 17:17:45.968,1167711
1720120976471118067,2018-02-22 17:17:45.994,1199166
3822851470161486331,2018-02-22 17:17:46.401,1049355
109586346985377327,2018-02-22 17:17:47.741,1020893
2003433257560565740,2018-02-22 17:17:47.851,1167711
740697072180169167,2018-02-22 17:17:49.337,1232120
8317028017313366782,2018-02-22 17:17:49.463,1199166
1190920210281368176,2018-02-22 17:17:49.509,1221633
2149321792797481163,2018-02-22 17:17:51.166,1020893
7005121059197873866,2018-02-22 17:17:51.295,1221633
2656541462811219310,2018-02-22 17:17:51.363,1232120
6865629721934692752,2018-02-22 17:17:51.947,1221633
5989123328967113091,2018-02-22 17:17:52.177,1221633
6131227084395994887,2018-02-22 17:17:53.164,1049355
4386686609863395289,2018-02-22 17:17:57.339,1221633
4816346735919172666,2018-02-22 17:17:57.986,1049355
9060809572746760099,2018-02-22 17:17:58.823,1188683
3359297405750297127,2018-02-22 17:18:00.245,1020893
5970073206966173311,2018-02-22 17:18:00.315,1188683
5969784493101925715,2018-02-22 17:18:02.510,1020893
16843981326162035,2018-02-22 17:18:04.377,1020893
5205934933005300784,2018-02-22 17:18:04.599,1049355
6553452730208423639,2018-02-22 17:18:05.161,1167711
2752454669167000573,2018-02-22 17:18:05.245,1020893
1261324310189201701,2018-02-22 17:18:06.273,1232120
4499065367324563643,2018-02-22 17:18:06.721,1167711
6346183792930047459,2018-02-22 17:18:07.377,1167711
3431054313868519628,2018-02-22 17:18:08.470,1199166
7656723499675172285,2018-02-22 17:18:09.422,1188683
8177516884212612063,2018-02-22 17:18:09.771,1188683
7977623384366065897,2018-02-22 17:18:10.107,1167711
3354148026391631446,2018-02-22 17:18:10.484,1188683
7252024143072075234,2018-02-22 17:18:11.500,1232120
7178091064021026946,2018-02-22 17:18:18.115,1188683
3041572664174400115,2018-02-22 17:18:18.405,1167711
367646367007967957,2018-02-22 17:18:20.558,1020893
4203100242575239135,2018-02-22 17:18:20.996,1232120
7429497283194671040,2018-02-22 17:18:22.445,1167711
924292348930303723,2018-02-22 17:18:22.940,1020893
6899576808254566626,2018-02-22 17:18:23.081,1199166
1998566013579680158,2018-02-22 17:18:24.353,1049355
5900142395000281800,2018-02-22 17:18:24.526,1232120
6823044813097729153,2018-02-22 17:18:24.704,1049355
4619893774332824876,2018-02-22 17:18:25.418,1232120
573762770933896624,2018-02-22 17:18:27.097,1049355
8540466514492426963,2018-02-22 17:18:28.116,1020893
2063556947948953979,2018-02-22 17:18:29.387,1232120
2294044299366308374,2018-02-22 17:18:30.259,1020893
6515162925470610097,2018-02-22 17:18:30.866,1232120
8212080522957347834,2018-02-22 17:18:32.866,1221633
4959188619329184885,2018-02-22 17:18:34.146,1221633
2664121501711943800,2018-02-22 17:18:34.480,1221633
4920112833676894783,2018-02-22 17:18:35.986,1049355
7739816632633232444,2018-02-22 17:18:36.503,1188683
3650439284932913166,2018-02-22 17:18:36.803,1167711
2202431578442432022,2018-02-22 17:18:37.103,1167711
5556644160753959510,2018-02-22 17:18:37.184,1232120
8324238824391748878,2018-02-22 17:18:37.508,1188683
4624182617761518150,2018-02-22 17:18:38.077,1188683
6703522843258860409,2018-02-22 17:18:38.646,1232120
3325574801721958880,2018-02-22 17:18:38.778,1020893
5052545510638663765,2018-02-22 17:18:40.102,1199166
765211748677543125,2018-02-22 17:18:40.353,1199166
5025009947704276634,2018-02-22 17:18:40.673,1199166
2773295776114112037,2018-02-22 17:18:40.780,1049355
4239610547482246656,2018-02-22 17:18:43.247,1020893
8288697018398563533,2018-02-22 17:18:44.871,1199166
7498557337803851394,2018-02-22 17:18:45.775,1049355
9195792329148664922,2018-02-22 17:18:49.018,1199166
8475928533333948207,2018-02-22 17:18:51.062,1049355
6276881148022930457,2018-02-22 17:18:52.228,1199166
5673896024110483982,2018-02-22 17:18:52.614,1049355
6348813818453438227,2018-02-22 17:18:52.744,1020893
294362245545504549,2018-02-22 17:18:52.813,1020893
5730075588318924586,2018-02-22 17:18:53.821,1049355
7971790470067264892,2018-02-22 17:18:54.226,1188683
9039206298172900803,2018-02-22 17:18:54.476,1020893
8878699371379302367,2018-02-22 17:18:54.990,1232120
5379239293836424186,2018-02-22 17:18:56.432,1020893
6855839131754819671,2018-02-22 17:18:59.393,1167711
4196913264732422258,2018-02-22 17:19:00.261,1020893
9072711944392890203,2018-02-22 17:19:02.799,1049355
2411065659238756115,2018-02-22 17:19:03.107,1049355
2351186082687375857,2018-02-22 17:19:03.792,1167711
5150337304779488160,2018-02-22 17:19:05.865,1167711
7675134484353924793,2018-02-22 17:19:07.667,1049355
3696169605483696139,2018-02-22 17:19:09.078,1049355
1218241056262416081,2018-02-22 17:19:09.982,1232120
718819056670339026,2018-02-22 17:19:13.510,1049355
8858288493296278645,2018-02-22 17:19:18.464,1167711
7304241196269434373,2018-02-22 17:19:18.670,1049355
7850141036544222997,2018-02-22 17:19:18.968,1020893
2837540403274731726,2018-02-22 17:19:20.299,1020893
9067864610387570424,2018-02-22 17:19:22.488,1049355
6315510776486807070,2018-02-22 17:19:22.851,1020893
4182987180539293394,2018-02-22 17:19:23.776,1167711
6719261655931175549,2018-02-22 17:19:25.292,1167711
3741949711958248431,2018-02-22 17:19:25.997,1049355
2774324193580167039,2018-02-22 17:19:30.584,1188683
5016057967575229702,2018-02-22 17:19:32.256,1221633
5045850275462776856,2018-02-22 17:19:32.535,1232120
1645906304058486245,2018-02-22 17:19:32.704,1020893
6497429011770053829,2018-02-22 17:19:33.436,1020893
113851652542767387,2018-02-22 17:19:33.715,1020893
6247120566226207541,2018-02-22 17:19:35.958,1020893
8622802531585053372,2018-02-22 17:19:36.237,1020893
4490394484448933846,2018-02-22 17:19:36.495,1188683
8029406370840381820,2018-02-22 17:19:36.706,1188683
819070804742066633,2018-02-22 17:19:37.379,1232120
4877437211425536179,2018-02-22 17:19:39.544,1188683
1413988163596686985,2018-02-22 17:19:41.019,1188683
3451591563662942858,2018-02-22 17:19:41.189,1232120
4152219342636257135,2018-02-22 17:19:41.614,1049355
3613233308870713104,2018-02-22 17:19:42.165,1221633
4614520817614061770,2018-02-22 17:19:43.319,1221633
9093587861793803571,2018-02-22 17:19:43.526,1199166
8866556217895556700,2018-02-22 17:19:43.673,1020893
3088680930004421945,2018-02-22 17:19:44.187,1167711
5283928080630598632,2018-02-22 17:19:44.214,1221633
5575957718055983906,2018-02-22 17:19:44.372,1020893
8301334622347460769,2018-02-22 17:19:44.678,1232120
417895253724705923,2018-02-22 17:19:44.889,1020893
2089691879154826299,2018-02-22 17:19:45.289,1221633
5761048445916690721,2018-02-22 17:19:46.676,1199166
1767049998818516229,2018-02-22 17:19:47.210,1167711
294253061078080974,2018-02-22 17:19:47.620,1232120
536853093124603863,2018-02-22 17:19:48.174,1188683
689937262435531331,2018-02-22 17:19:49.397,1167711
3120252967729440002,2018-02-22 17:19:50.029,1020893
8627884133049497553,2018-02-22 17:19:50.090,1188683
3120252967729440002,2018-02-22 17:19:50.517,1020893
7846597193569150806,2018-02-22 17:19:50.836,1167711
1397356378034480324,2018-02-22 17:19:51.107,1232120
7072714061081898679,2018-02-22 17:19:51.639,1167711
7317155358817525457,2018-02-22 17:19:52.415,1221633
7344084900033439968,2018-02-22 17:19:53.008,1049355
440520323591210319,2018-02-22 17:19:53.229,1167711
1360086905632384957,2018-02-22 17:19:53.302,1167711
3785516308237359724,2018-02-22 17:19:53.486,1221633
7048734480282914784,2018-02-22 17:19:53.851,1199166
8451140030393134277,2018-02-22 17:19:54.607,1232120
1507513332183497574,2018-02-22 17:19:56.800,1167711
4639725033268368130,2018-02-22 17:19:57.437,1020893
1243223830831759059,2018-02-22 17:19:58.933,1020893
746429059673583358,2018-02-22 17:19:58.966,1221633
8469684921334217492,2018-02-22 17:19:58.996,1199166
8520330584035465654,2018-02-22 17:20:00.545,1020893
1009381059781687893,2018-02-22 17:20:00.657,1049355
5265950860369500887,2018-02-22 17:20:00.793,1199166
6099354789306782649,2018-02-22 17:20:01.030,1020893
6486401052784636368,2018-02-22 17:20:01.486,1167711
2638319684062020600,2018-02-22 17:20:02.178,1020893
4413906453197883060,2018-02-22 17:20:03.061,1020893
7868578951534554785,2018-02-22 17:20:04.947,1020893
5525685854326413626,2018-02-22 17:20:05.645,1049355
452303806520068135,2018-02-22 17:20:06.154,1020893
3472287521079553181,2018-02-22 17:20:06.781,1167711
129203015798143069,2018-02-22 17:20:09.939,1167711
3594618425269379733,2018-02-22 17:20:10.184,1167711
8249548709076991987,2018-02-22 17:20:11.073,1020893
3888005020917897125,2018-02-22 17:20:12.373,1049355
1083188258822938333,2018-02-22 17:20:13.293,1049355
2027983303346260772,2018-02-22 17:20:14.093,1199166
2979029811869447588,2018-02-22 17:20:16.006,1167711
4196873724983075588,2018-02-22 17:20:16.284,1049355
1652490618106385431,2018-02-22 17:20:16.513,1020893
6069277466633408992,2018-02-22 17:20:17.047,1020893
2764260846727737691,2018-02-22 17:20:17.699,1232120
6052085507070659970,2018-02-22 17:20:18.804,1020893
6001644873091758602,2018-02-22 17:20:19.855,1167711
4939170524311117202,2018-02-22 17:20:21.668,1049355
3085015655288097236,2018-02-22 17:20:22.679,1020893
2227675230018185737,2018-02-22 17:20:22.958,1199166
5075543777885115796,2018-02-22 17:20:24.504,1167711
8659120962956763783,2018-02-22 17:20:24.884,1020893
5355186920644900566,2018-02-22 17:20:25.238,1232120
2897666985364113099,2018-02-22 17:20:25.901,1199166
4762859505767718023,2018-02-22 17:20:32.472,1167711
4237085338635330311,2018-02-22 17:20:33.181,1221633
5057352361766985008,2018-02-22 17:20:33.346,1221633
618885666638053739,2018-02-22 17:20:34.510,1232120
7599369821282446065,2018-02-22 17:20:36.042,1221633
7338380898878072148,2018-02-22 17:20:36.122,1049355
8050858848478380965,2018-02-22 17:20:37.412,1167711
8815063356409023822,2018-02-22 17:20:37.528,1167711
6369079989707459318,2018-02-22 17:20:37.714,1221633
3512529162988797897,2018-02-22 17:20:37.853,1188683
1779875809062529610,2018-02-22 17:20:38.130,1221633
1267571430751148338,2018-02-22 17:20:38.350,1167711
4718365786776316002,2018-02-22 17:20:38.695,1221633
3818551116450009835,2018-02-22 17:20:41.346,1199166
7774077635866845796,2018-02-22 17:20:41.470,1232120
3891320186684418818,2018-02-22 17:20:42.169,1232120
3424010943178516499,2018-02-22 17:20:42.860,1020893
216539783761047852,2018-02-22 17:20:43.225,1199166
4644965817136764945,2018-02-22 17:20:43.645,1199166
236420929525042906,2018-02-22 17:20:44.389,1020893
7779655036461750871,2018-02-22 17:20:44.550,1199166
5247545231198141687,2018-02-22 17:20:44.653,1232120
1579489952313341443,2018-02-22 17:20:45.392,1199166
3174982819141043275,2018-02-22 17:20:45.711,1020893
970740495419504505,2018-02-22 17:20:45.874,1188683
8468660623598181873,2018-02-22 17:20:46.202,1188683
7666555263291310203,2018-02-22 17:20:46.883,1020893
6382029597050389562,2018-02-22 17:20:47.222,1020893
3311429797283923746,2018-02-22 17:20:48.272,1020893
3937993595793528305,2018-02-22 17:20:48.342,1020893
7645622152291447122,2018-02-22 17:20:49.025,1199166
4738054601958641653,2018-02-22 17:20:49.107,1199166
6919491950399646751,2018-02-22 17:20:50.772,1167711
4270324561634418109,2018-02-22 17:20:50.778,1020893
8546775273403433651,2018-02-22 17:20:51.219,1199166
8549031647761107038,2018-02-22 17:20:51.696,1049355
7289121125476558019,2018-02-22 17:20:52.049,1049355
734546138393174217,2018-02-22 17:20:53.688,1232120
6568611843431309391,2018-02-22 17:20:53.968,1167711
180528380838934699,2018-02-22 17:20:55.332,1232120
9048295785951294824,2018-02-22 17:20:55.779,1232120
4974846243084582568,2018-02-22 17:20:56.386,1049355
5796438747499604119,2018-02-22 17:20:56.997,1199166
2454025771647888290,2018-02-22 17:20:57.459,1049355
8034384439032392316,2018-02-22 17:20:57.558,1232120
7299600702966497603,2018-02-22 17:20:57.851,1049355
8056492157702784830,2018-02-22 17:20:59.052,1167711
8680581029992194807,2018-02-22 17:20:59.340,1020893
8078465104265460223,2018-02-22 17:21:00.051,1199166
8426936705223269639,2018-02-22 17:21:00.306,1199166
8272171125859080368,2018-02-22 17:21:01.174,1188683
1276949224970699724,2018-02-22 17:21:01.602,1020893
1120846053756434133,2018-02-22 17:21:02.616,1232120
5172137625852670193,2018-02-22 17:21:03.893,1049355
3267940934626619166,2018-02-22 17:21:05.338,1199166
5244989898176261818,2018-02-22 17:21:06.997,1232120
9057008380641036541,2018-02-22 17:21:08.482,1020893
911421310937768903,2018-02-22 17:21:09.604,1020893
8946457618471678278,2018-02-22 17:21:09.861,1049355
3237840236271162377,2018-02-22 17:21:10.878,1020893
1612834854736826008,2018-02-22 17:21:12.944,1020893
715196236724873617,2018-02-22 17:21:13.209,1020893
3471579380231862468,2018-02-22 17:21:13.315,1020893
1538205945680794559,2018-02-22 17:21:14.467,1167711
1526262628028643653,2018-02-22 17:21:16.224,1232120
8035868666446462400,2018-02-22 17:21:16.276,1232120
6822192181520604421,2018-02-22 17:21:16.349,1167711
2564535163186933958,2018-02-22 17:21:17.721,1232120
4797845608939724612,2018-02-22 17:21:18.814,1188683
5273393117516640321,2018-02-22 17:21:20.069,1232120
2619900180739493288,2018-02-22 17:21:20.593,1167711
1501763496823275036,2018-02-22 17:21:20.690,1020893
871109438329416316,2018-02-22 17:21:21.740,1049355
3860292181527315323,2018-02-22 17:21:22.047,1020893
8748704203055103267,2018-02-22 17:21:23.110,1188683
8949877051015229848,2018-02-22 17:21:23.134,1188683
627817410833063475,2018-02-22 17:21:24.999,1167711
3313349183464152507,2018-02-22 17:21:25.008,1232120
6780916513629788349,2018-02-22 17:21:25.389,1167711
5381808427355902169,2018-02-22 17:21:25.522,1232120
5655764688791704407,2018-02-22 17:21:28.002,1167711
242933540164175779,2018-02-22 17:21:28.490,1221633
3434321684005670566,2018-02-22 17:21:31.868,1020893
1184239944325890376,2018-02-22 17:21:32.527,1232120
6251412730093885573,2018-02-22 17:21:32.553,1199166
8981363045433218454,2018-02-22 17:21:33.130,1020893
7445365775423213529,2018-02-22 17:21:34.315,1221633
